Id,Data,Titulo,StoryId,LivroId,Rotas,QuantLiked,QuantShared,Html,Discriminator,Versiculo,Posicao,UserModelId,ContentId
63,2025-01-04 17:47:21.5504212,pagina 62,2,1,NULL,0,0,"<p><img style=""display: block; margin-left: auto; margin-right: auto;"" src=""https://diariodonordeste.verdesmares.com.br/image/contentid/policy:1.3158270:1636583887/Pesca-de-lagosta-em-Icapui.jpeg?f=default&amp;$p$f=8500fd8"" alt="""" width=""320"" height=""240"" /></p>",Pagina,62,NULL,NULL,NULL
64,2025-01-04 17:47:21.5608405,pagina 63,2,1,NULL,0,0,"<p><img style=""display: block; margin-left: auto; margin-right: auto;"" src=""https://acdn.mitiendanube.com/stores/001/498/336/products/a5b41115-d59a-47da-827c-b60e0fd46ff41-c91c369b9d6ca8ec0716617909870220-640-0.webp"" alt="""" width=""320"" height=""320"" /></p>",Pagina,63,NULL,NULL,NULL
65,2025-01-04 17:47:21.5662830,pagina 64,2,1,NULL,0,0,"<p><img style=""display: block; margin-left: auto; margin-right: auto;"" src=""https://conexaoplaneta.com.br/wp-content/uploads/2021/11/lagosta-algodao-doce-conexao-planeta.jpg"" alt="""" width=""320"" height=""180"" /></p>",Pagina,64,NULL,NULL,NULL
66,2025-01-04 17:47:21.5715930,pagina 65,2,1,NULL,0,0,"<p><img style=""display: block; margin-left: auto; margin-right: auto;"" src=""https://www.coisasdaroca.com/wp-content/uploads/2020/12/tatu-2-2048x1552.jpg"" alt="""" width=""320"" height=""243"" /></p>",Pagina,65,NULL,NULL,NULL
67,2025-01-04 17:47:21.5817102,pagina 66,2,1,NULL,0,0,"<p><img style=""display: block; margin-left: auto; margin-right: auto;"" src=""https://scontent.fiza4-1.fna.fbcdn.net/v/t1.6435-9/191660497_4068354933210851_7224002615706470838_n.jpg?_nc_cat=108&amp;ccb=1-7&amp;_nc_sid=7f8c78&amp;_nc_ohc=9zDHo-kI-FwAX_ckcd5&amp;_nc_ht=scontent.fiza4-1.fna&amp;oh=00_AfD6HxStz5_WMVhSlf-TMTfIMq8QdxZZSZVwP_y5UFgPPQ&amp;oe=65567A83"" alt="""" width=""320"" height=""143"" /></p>",Pagina,66,NULL,NULL,NULL
68,2025-01-04 17:47:21.5893732,pagina 67,2,1,NULL,0,0,"<p style=""text-align: center;""><iframe title=""VOC&Ecirc; PEGARIA EM UMA ARANHA? #shorts"" src=""https://www.youtube.com/embed/rlrXdcG-69U"" width=""390"" height=""692"" frameborder=""0"" allowfullscreen=""allowfullscreen""></iframe></p>",Pagina,67,NULL,NULL,NULL
69,2025-01-04 17:47:21.5967281,pagina 68,2,1,NULL,0,0,"<p style=""text-align: center;""><iframe title=""A DORY EXISTE DE VERDADE? #shorts"" src=""https://www.youtube.com/embed/db-qqVLT3L8"" width=""390"" height=""692"" frameborder=""0"" allowfullscreen=""allowfullscreen""></iframe></p>",Pagina,68,NULL,NULL,NULL
70,2025-01-04 17:47:21.6035722,pagina 69,2,1,NULL,0,0,"<p style=""text-align: center;""><iframe title=""QUAL A DIFEREN&Ccedil;A ENTRE O SHIH-TZU E O LHASA APSO?  #shorts"" src=""https://www.youtube.com/embed/SHNFZwva838"" width=""390"" height=""692"" frameborder=""0"" allowfullscreen=""allowfullscreen""></iframe></p>",Pagina,69,NULL,NULL,NULL
71,2025-01-04 17:47:21.6885329,pagina 70,2,1,NULL,0,0,"<p style=""text-align: center;""><iframe title=""ESSE &Eacute; O ANIMAL MAIS FORTE DO MUNDO? #shorts"" src=""https://www.youtube.com/embed/scmu9XHAkds"" width=""390"" height=""692"" frameborder=""0"" allowfullscreen=""allowfullscreen""></iframe></p>",Pagina,70,NULL,NULL,NULL
72,2025-01-04 17:47:21.7128714,pagina 71,2,1,NULL,0,0,"<p style=""text-align: center;""><iframe title=""DOBERMAN OU CANE CORSO, QUAL O MELHOR? #shorts"" src=""https://www.youtube.com/embed/h-4aKF2ZoPQ"" width=""390"" height=""692"" frameborder=""0"" allowfullscreen=""allowfullscreen""></iframe></p>",Pagina,71,NULL,NULL,NULL
73,2025-01-04 17:47:21.7209488,pagina 72,2,1,NULL,0,0,"<p style=""text-align: center;""><iframe title=""PEIXE VOADOR! #shorts"" src=""https://www.youtube.com/embed/x2V6x46ww2k"" width=""390"" height=""692"" frameborder=""0"" allowfullscreen=""allowfullscreen""></iframe></p>",Pagina,72,NULL,NULL,NULL
74,2025-01-04 17:47:21.7293546,pagina 73,2,1,NULL,0,0,"<p style=""text-align: center;""><iframe title=""O PORCO DO CERRADO! #shorts"" src=""https://www.youtube.com/embed/k5aSVQDMwcw"" width=""390"" height=""692"" frameborder=""0"" allowfullscreen=""allowfullscreen""></iframe></p>",Pagina,73,NULL,NULL,NULL
75,2025-01-04 17:47:21.7361465,pagina 74,2,1,NULL,0,0,"<p style=""text-align: center;""><iframe title=""VOC&Ecirc; CONHECE A ARAPONGA? #shorts"" src=""https://www.youtube.com/embed/6Cs3u8JsilM"" width=""390"" height=""692"" frameborder=""0"" allowfullscreen=""allowfullscreen""></iframe></p>",Pagina,74,NULL,NULL,NULL
76,2025-01-04 17:47:21.7596260,pagina 75,2,1,NULL,0,0,"<p style=""text-align: center;""><iframe title=""ESSE &Eacute; O CAVALO DOS CIGANOS! #shorts"" src=""https://www.youtube.com/embed/8da8cTfGwfw"" width=""390"" height=""692"" frameborder=""0"" allowfullscreen=""allowfullscreen""></iframe></p>",Pagina,75,NULL,NULL,NULL
77,2025-01-04 17:47:21.7848992,pagina 76,2,1,NULL,0,0,"<p style=""text-align: center;""><iframe title=""GALAPAGOS, A ILHA DAS TARTARUGAS GIGANTES!"" src=""https://www.youtube.com/embed/U-hYSQUpEoY"" width=""320"" height=""560"" frameborder=""0"" allowfullscreen=""allowfullscreen""></iframe></p>",Pagina,76,NULL,NULL,NULL
78,2025-01-04 17:47:21.8524433,pagina 77,2,1,NULL,0,0,"<p style=""text-align: center;""><iframe title=""ESSE &Eacute; O PEIXE VAMPIRO! #shorts"" src=""https://www.youtube.com/embed/cKH889QYCec"" width=""389"" height=""692"" frameborder=""0"" allowfullscreen=""allowfullscreen""></iframe></p>",Pagina,77,NULL,NULL,NULL
79,2025-01-04 17:47:21.8583936,pagina 78,2,1,NULL,0,0,"<p style=""text-align: center;""><iframe title=""ESSE &Eacute; O PINGUIM DE MAGALH&Atilde;ES! #shorts"" src=""https://www.youtube.com/embed/vefNdtakmUQ"" width=""389"" height=""692"" frameborder=""0"" allowfullscreen=""allowfullscreen""></iframe></p>",Pagina,78,NULL,NULL,NULL
80,2025-01-04 17:47:21.8647170,pagina 79,2,1,NULL,0,0,"<p style=""text-align: center;""><iframe title=""O MAIOR PEIXE DE &Aacute;GUA DOCE DO PLANETA! #shorts"" src=""https://www.youtube.com/embed/AgwP8pqqU5Q"" width=""389"" height=""692"" frameborder=""0"" allowfullscreen=""allowfullscreen""></iframe></p>",Pagina,79,NULL,NULL,NULL
81,2025-01-04 17:47:21.9466852,pagina 80,2,1,NULL,0,0,"<p style=""text-align: center;""><iframe title=""VOC&Ecirc; CONHECE A JANDAIA MINEIRA? #shorts"" src=""https://www.youtube.com/embed/F-DCatGERFk"" width=""389"" height=""692"" frameborder=""0"" allowfullscreen=""allowfullscreen""></iframe></p>",Pagina,80,NULL,NULL,NULL
82,2025-01-04 17:47:21.9564114,pagina 81,2,1,NULL,0,0,"<p style=""text-align: center;""><iframe title=""Esse &eacute; o maior escorpi&atilde;o que j&aacute; vi no Brasil! #shorts"" src=""https://www.youtube.com/embed/8I0kCYmq86Y"" width=""389"" height=""692"" frameborder=""0"" allowfullscreen=""allowfullscreen""></iframe></p>",Pagina,81,NULL,NULL,NULL
83,2025-01-04 17:47:21.9695121,pagina 82,2,1,NULL,0,0,"<p style=""text-align: center;""><iframe title=""VOC&Ecirc; CONHECE O PACMAN? #shorts"" src=""https://www.youtube.com/embed/QP_tDLkkNho"" width=""389"" height=""692"" frameborder=""0"" allowfullscreen=""allowfullscreen""></iframe></p>",Pagina,82,NULL,NULL,NULL
84,2025-01-04 17:47:21.9763022,pagina 83,2,1,NULL,0,0,"<p style=""text-align: center;""><iframe title=""A TRUTA ARCO-&Iacute;RIS! #shorts"" src=""https://www.youtube.com/embed/-zE0QRTOnMA"" width=""389"" height=""692"" frameborder=""0"" allowfullscreen=""allowfullscreen""></iframe></p>",Pagina,83,NULL,NULL,NULL
85,2025-01-04 17:47:21.9824534,pagina 84,2,1,NULL,0,0,"<p style=""text-align: center;""><iframe title=""ISSO PODE ACABAR COM A SUA TARTARUGA DE ESTIMA&Ccedil;&Atilde;O! #shorts"" src=""https://www.youtube.com/embed/O-NWYzySs_o"" width=""389"" height=""692"" frameborder=""0"" allowfullscreen=""allowfullscreen""></iframe></p>",Pagina,84,NULL,NULL,NULL
86,2025-01-04 17:47:22.0482353,pagina 85,2,1,NULL,0,0,"<p style=""text-align: center;""><iframe title=""Voc&ecirc; conhece o Tatu Galinha? #shorts"" src=""https://www.youtube.com/embed/K6KiUU3hKkU"" width=""389"" height=""692"" frameborder=""0"" allowfullscreen=""allowfullscreen""></iframe></p>",Pagina,85,NULL,NULL,NULL
87,2025-01-04 17:47:22.0545901,pagina 86,2,1,NULL,0,0,"<p style=""text-align: center;""><iframe title=""A COBRA DE VIDRO! #shorts"" src=""https://www.youtube.com/embed/DdLowoeRo6k"" width=""389"" height=""692"" frameborder=""0"" allowfullscreen=""allowfullscreen""></iframe></p>",Pagina,86,NULL,NULL,NULL
88,2025-01-04 17:47:22.0613984,pagina 87,2,1,NULL,0,0,"<p style=""text-align: center;""><iframe title=""ESSE ANIMAL ESTAVA EXTINTO! #shorts"" src=""https://www.youtube.com/embed/kgLPSJjoHJ4"" width=""389"" height=""692"" frameborder=""0"" allowfullscreen=""allowfullscreen""></iframe></p>",Pagina,87,NULL,NULL,NULL
89,2025-01-04 17:47:22.1354672,pagina 88,2,1,NULL,0,0,"<p style=""text-align: center;""><iframe title=""A CRIA&Ccedil;&Atilde;O DE CAMAR&Atilde;O GIGANTE! #shorts"" src=""https://www.youtube.com/embed/qFQUA2ZSviU"" width=""389"" height=""692"" frameborder=""0"" allowfullscreen=""allowfullscreen""></iframe></p>",Pagina,88,NULL,NULL,NULL
90,2025-01-04 17:47:22.1482580,pagina 89,2,1,NULL,0,0,"<p style=""text-align: center;""><iframe title=""A RA&Ccedil;A DE CAVALOS MAIS RARA DO BRASIL! #shorts"" src=""https://www.youtube.com/embed/vhVrhi7Sek8"" width=""389"" height=""692"" frameborder=""0"" allowfullscreen=""allowfullscreen""></iframe></p>",Pagina,89,NULL,NULL,NULL
91,2025-01-04 17:47:22.2043358,pagina 90,2,1,NULL,0,0,"<p><img style=""display: block; margin-left: auto; margin-right: auto;"" src=""https://blog.7mboots.com.br/wp-content/webp-express/webp-images/uploads/2020/06/the-black-horse-of-the-frisian-breed-walks-in-the-P77UURU_Easy-Resize.com_.jpg.webp"" alt="""" width=""320"" height=""218"" /></p>",Pagina,90,NULL,NULL,NULL
92,2025-01-04 17:47:22.2100117,pagina 91,2,1,NULL,0,0,"<p><img style=""display: block; margin-left: auto; margin-right: auto;"" src=""https://www.lancerural.com.br/wp-content/uploads/2017/03/Puro-sangue-%C3%A1rabe.jpg"" alt="""" width=""320"" height=""240"" /></p>",Pagina,91,NULL,NULL,NULL
93,2025-01-04 17:47:22.2508599,pagina 92,2,1,NULL,0,0,"<p><img style=""display: block; margin-left: auto; margin-right: auto;"" src=""https://cavalus.com.br/wp-content/uploads/2020/11/O-cavalo-andaluz-e-uma-das-racas-mais-antigas-do-mundo-pinterest.jpg"" alt="""" width=""320"" height=""180"" /></p>",Pagina,92,NULL,NULL,NULL
94,2025-01-04 17:47:22.2582176,pagina 93,2,1,NULL,0,0,"<p><img style=""display: block; margin-left: auto; margin-right: auto;"" src=""https://static.todamateria.com.br/upload/ca/va/cavaloraca-cke.jpg?auto_optimize=low"" alt="""" width=""320"" height=""252"" /></p>",Pagina,93,NULL,NULL,NULL
95,2025-01-04 17:47:22.2645894,pagina 94,2,1,NULL,0,0,"<p><img style=""display: block; margin-left: auto; margin-right: auto;"" src=""https://blogs.canalrural.com.br/coisasdocampo/wp-content/uploads/sites/11/2016/08/13559049_1165091073532073_444411928186702723_o.jpg"" alt="""" width=""320"" height=""235"" /></p>",Pagina,94,NULL,NULL,NULL
96,2025-01-04 17:47:22.2708232,pagina 95,2,1,NULL,0,0,"<p><img style=""display: block; margin-left: auto; margin-right: auto;"" src=""https://s2.glbimg.com/H46NBKxhNFL6r8fuzit9trFoHAw=/smart/e.glbimg.com/og/ed/f/original/2020/06/30/whatsapp_image_2020-06-30_at_12.04.08.jpeg"" alt="""" width=""320"" height=""320"" /></p>",Pagina,95,NULL,NULL,NULL
97,2025-01-04 17:47:22.2781393,pagina 96,2,1,NULL,0,0,"<p><img style=""display: block; margin-left: auto; margin-right: auto;"" src=""https://animalbusiness.com.br/wp-content/uploads/2020/11/cavalo.jpg"" alt="""" width=""320"" height=""234"" /></p>",Pagina,96,NULL,NULL,NULL
98,2025-01-04 17:47:22.2841654,pagina 97,2,1,NULL,0,0,"<p><img style=""display: block; margin-left: auto; margin-right: auto;"" src=""https://www.petz.com.br/blog/wp-content/uploads/2022/10/como-os-peixes-se-locomovem-final.jpg"" alt="""" width=""320"" height=""215"" /></p>",Pagina,97,NULL,NULL,NULL
99,2025-01-04 17:47:22.3725460,pagina 98,2,1,NULL,0,0,"<p><img style=""display: block; margin-left: auto; margin-right: auto;"" src=""https://p2.trrsf.com/image/fget/cf/774/0/images.terra.com/2014/12/04/peixes1.jpg"" alt="""" width=""320"" height=""213"" /></p>",Pagina,98,NULL,NULL,NULL
100,2025-01-04 17:47:22.3826665,pagina 99,2,1,NULL,0,0,"<p><img style=""display: block; margin-left: auto; margin-right: auto;"" src=""https://oregional.net/wp-content/uploads/2022/11/Peixe-Palhaco.jpg"" alt="""" width=""320"" height=""320"" /></p>",Pagina,99,NULL,NULL,NULL
101,2025-01-04 17:47:22.5042122,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> comentários </h1> </a>,Pagina,2,NULL,NULL,NULL
103,2025-01-04 17:47:22.6150390,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> roupas </h1> </a>,Pagina,3,NULL,NULL,NULL
104,2025-01-04 17:47:22.6150364,roupas,4,NULL,NULL,0,0,<p> Seja bem-vindo a story roupas  </p>,Pagina,1,NULL,NULL,NULL
4105,2025-06-11 08:30:08.3809013,pagina,2,1,NULL,0,0,<p>teste leandro</p>,Pagina,100,NULL,NULL,NULL
14105,2025-01-04 18:10:43.6645432,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> veiculos </h1> </a>,Pagina,4,NULL,NULL,NULL
14106,2025-01-04 18:10:43.6645360,veiculos,5,NULL,NULL,0,0,<p> Seja bem-vindo a story veiculos  </p>,Pagina,1,NULL,NULL,NULL
14107,2025-01-04 18:10:44.2385904,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> materiais de construção </h1> </a>,Pagina,5,NULL,NULL,NULL
14108,2025-01-04 18:10:44.2385876,materiais de construção,6,NULL,NULL,0,0,<p> Seja bem-vindo a story materiais de construção  </p>,Pagina,1,NULL,NULL,NULL
14109,2025-01-04 18:10:44.6185408,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> alimentos </h1> </a>,Pagina,6,NULL,NULL,NULL
14110,2025-01-04 18:10:44.6185383,alimentos,7,NULL,NULL,0,0,<p> Seja bem-vindo a story alimentos  </p>,Pagina,1,NULL,NULL,NULL
14111,2025-01-04 18:10:44.8978961,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> bebidas </h1> </a>,Pagina,7,NULL,NULL,NULL
14113,2025-01-04 18:10:45.1151100,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> jogos (video game) </h1> </a>,Pagina,8,NULL,NULL,NULL
14114,2025-01-04 18:10:45.1151084,jogos (video game),9,NULL,NULL,0,0,<p> Seja bem-vindo a story jogos (video game)  </p>,Pagina,1,NULL,NULL,NULL
14115,2025-01-04 18:10:45.3324821,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> brinquedos </h1> </a>,Pagina,9,NULL,NULL,NULL
14117,2025-01-04 18:10:45.5305536,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> materiais de higiene </h1> </a>,Pagina,10,NULL,NULL,NULL
14119,2025-01-04 18:10:45.7984425,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> eletrodomesticos </h1> </a>,Pagina,11,NULL,NULL,NULL
14121,2025-01-04 18:10:46.0496303,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> eletrônicos </h1> </a>,Pagina,12,NULL,NULL,NULL
14123,2025-01-04 18:10:46.3426754,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> cosmeticos </h1> </a>,Pagina,13,NULL,NULL,NULL
14124,2025-01-04 18:10:46.3426729,cosmeticos,14,NULL,NULL,0,0,<p> Seja bem-vindo a story cosmeticos  </p>,Pagina,1,NULL,NULL,NULL
14125,2025-01-04 18:10:46.5840969,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> tecnologia </h1> </a>,Pagina,14,NULL,NULL,NULL
14126,2025-01-04 18:10:46.5840948,tecnologia,15,NULL,NULL,0,0,<p> Seja bem-vindo a story tecnologia  </p>,Pagina,1,NULL,NULL,NULL
14127,2025-01-04 18:10:46.8281828,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> turismo </h1> </a>,Pagina,15,NULL,NULL,NULL
14129,2025-01-04 18:10:47.0386714,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> móveis </h1> </a>,Pagina,16,NULL,NULL,NULL
14131,2025-01-04 18:10:47.2300524,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> esportes </h1> </a>,Pagina,17,NULL,NULL,NULL
14133,2025-01-04 18:10:47.4930301,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> remédios </h1> </a>,Pagina,18,NULL,NULL,NULL
14134,2025-01-04 18:10:47.4930285,remédios,19,NULL,NULL,0,0,<p> Seja bem-vindo a story remédios  </p>,Pagina,1,NULL,NULL,NULL
14135,2025-01-04 18:10:47.7483293,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> filmes e series (tv) </h1> </a>,Pagina,19,NULL,NULL,NULL
14137,2025-01-04 18:10:47.9581978,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> livros </h1> </a>,Pagina,20,NULL,NULL,NULL
14138,2025-01-04 18:10:47.9581954,livros,21,NULL,NULL,0,0,<p> Seja bem-vindo a story livros  </p>,Pagina,1,NULL,NULL,NULL
14139,2025-01-04 18:10:48.1629348,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> imóveis </h1> </a>,Pagina,21,NULL,NULL,NULL
14140,2025-01-04 18:10:48.1629328,imóveis,22,NULL,NULL,0,0,<p> Seja bem-vindo a story imóveis  </p>,Pagina,1,NULL,NULL,NULL
14141,2025-01-04 18:10:48.4111595,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> musicas </h1> </a>,Pagina,22,NULL,NULL,NULL
14143,2025-01-04 18:10:48.6781586,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> eventos </h1> </a>,Pagina,23,NULL,NULL,NULL
14145,2025-01-04 18:10:48.8888151,capitulos,1,NULL,NULL,0,0,"<a href=''#'' class=''LinkPadrao''> <h1> estudos(matemática, português etc) </h1> </a>",Pagina,24,NULL,NULL,NULL
14146,2025-01-04 18:10:48.8888129,"estudos(matemática, português etc)",25,NULL,NULL,0,0,"<p> Seja bem-vindo a story estudos(matemática, português etc)  </p>",Pagina,1,NULL,NULL,NULL
14147,2025-01-04 18:10:49.0958106,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> profissionais (serviços) </h1> </a>,Pagina,25,NULL,NULL,NULL
14149,2025-01-04 18:10:49.3073750,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> papelaria </h1> </a>,Pagina,26,NULL,NULL,NULL
14150,2025-01-04 18:10:49.3073733,papelaria,27,NULL,NULL,0,0,<p> Seja bem-vindo a story papelaria  </p>,Pagina,1,NULL,NULL,NULL
14151,2025-01-04 18:10:49.5536142,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> calçados </h1> </a>,Pagina,27,NULL,NULL,NULL
14153,2025-01-04 18:10:49.7915467,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> blog </h1> </a>,Pagina,28,NULL,NULL,NULL
14154,2025-01-04 18:10:49.7915444,blog,29,NULL,NULL,0,0,<p> Seja bem-vindo a story Blog e Vlog </p>,Pagina,1,NULL,NULL,NULL
14155,2025-01-04 18:10:50.0450384,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> acessórios </h1> </a>,Pagina,29,NULL,NULL,NULL
14157,2025-01-04 18:10:50.3209582,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> perguntas e respostas </h1> </a>,Pagina,30,NULL,NULL,NULL
14159,2025-01-04 18:10:50.6106169,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> noticias urgentes </h1> </a>,Pagina,31,NULL,NULL,NULL
14160,2025-01-04 18:10:50.6106141,noticias urgentes,32,NULL,NULL,0,0,<p> Seja bem-vindo a story noticias urgentes  </p>,Pagina,1,NULL,NULL,NULL
14161,2025-01-04 18:10:50.9817497,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> agronegócios </h1> </a>,Pagina,32,NULL,NULL,NULL
14162,2025-01-04 18:10:50.9817480,agronegócios,33,NULL,NULL,0,0,<p> Seja bem-vindo a story agronegócios  </p>,Pagina,1,NULL,NULL,NULL
14163,2025-01-04 18:10:51.2730661,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> empresas </h1> </a>,Pagina,33,NULL,NULL,NULL
14164,2025-01-04 18:10:51.2730636,empresas,34,NULL,NULL,0,0,<p> Seja bem-vindo a story empresas  </p>,Pagina,1,NULL,NULL,NULL
14165,2025-01-04 18:10:51.5933081,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> casa completa </h1> </a>,Pagina,34,NULL,NULL,NULL
14166,2025-01-04 18:10:51.5933064,casa completa,35,NULL,NULL,0,0,<p> Seja bem-vindo a story casa completa  </p>,Pagina,1,NULL,NULL,NULL
14167,2025-01-04 18:10:51.7827327,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> promoções 10% off </h1> </a>,Pagina,35,NULL,NULL,NULL
14168,2025-01-04 18:10:51.7867686,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> promoções 30% off </h1> </a>,Pagina,36,NULL,NULL,NULL
14169,2025-01-04 18:10:51.7872115,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> promoções 50% off </h1> </a>,Pagina,37,NULL,NULL,NULL
14170,2025-01-04 18:10:51.7877390,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> Logistica </h1> </a>,Pagina,38,NULL,NULL,NULL
14171,2025-01-04 18:10:51.7925233,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> Filiais </h1> </a>,Pagina,39,NULL,NULL,NULL
14172,2025-01-04 18:10:51.7929377,capitulos,1,NULL,NULL,0,0,<a href=''#'' class=''LinkPadrao''> <h1> Entrega de produtos </h1> </a>,Pagina,40,NULL,NULL,NULL
